2.139553,-1.073570
2.148338,-1.061921
2.157025,-1.050198
2.165613,-1.038404
2.174103,-1.026538
2.182494,-1.014602
2.190785,-1.002596
2.198976,-0.990522
2.207066,-0.978380
2.215055,-0.966171
2.222942,-0.953896
2.230726,-0.941557
2.238408,-0.929152
2.245987,-0.916685
2.253462,-0.904155
2.260833,-0.891563
2.268099,-0.878911
2.275260,-0.866199
2.282315,-0.853428
2.289265,-0.840599
2.296108,-0.827713
2.302844,-0.814771
2.309473,-0.801774
2.315995,-0.788722
2.322408,-0.775617
2.328713,-0.762459
2.334909,-0.749250
2.340996,-0.735990
2.346973,-0.722680
2.352840,-0.709322
2.358597,-0.695915
2.364244,-0.682462
2.369779,-0.668962
2.375203,-0.655418
2.380515,-0.641829
2.385716,-0.628197
2.390804,-0.614523
2.395779,-0.600807
2.400642,-0.587051
2.405391,-0.573255
2.410026,-0.559421
2.414548,-0.545549
2.418956,-0.531640
2.423250,-0.517696
2.427428,-0.503717
2.431493,-0.489704
2.435441,-0.475659
2.439275,-0.461581
